							
Diamond	3	THPSHDP	DCBPBPDB	PBPCDDC	DBPTSSB	SDTSSBH	CPSCTPC
							
							
							
							
							
							
							
							
							
Snake	2, 6						
Plus	5						
Diamond	1,3						
Blank							
Blank							
Blank	3,4,6						
Blank							
Blank							
Clover	3,6						
Blank	4, 6						
Blank	3						
Plus	3,5						
Hex	1						
Blank							
Blank	2,5	DBTHHBB	CHDSPTP	SCHBSCB	SPHSSDB	PSTTPTP	SSCTHSP
Blank	3	BCHBHTT	BPCSBBD	PPSBSBP	SPSDPTP	DDPCTHP	SHHPCSD
Blank		TCHBDTH	BSHSTPB	HBTBTBS	DBBDCHH	CCHSPPS	SHCTHBS
Clover	3,5,6						
Blank	2,4						
Blank	1,4	TCDCPSH	PBDHTCT	DBPCHHD	SCTDBSP	DSTDBPD	CCCPDCH
Clover	5,6						
Snake	2,5						
Blank	2, 3						
Blank	2,4						
Blank	1,2,3						
Blank	1,3	DPSTHTH	PDHSPSH	CSTHHHS	STDPSBP	TBPCDPD	SDDDHSD
							
							
							
							
							
							
							
							
							
Blank	1,2,3,4,5,6	STHCSCT	PCPHPPT	DSCTPDS	SSHDCSB	TSSTDBH	TDTPCBC
Clover	3	BBBBBBB	BBBBBBB	BPSHDTP	SPPHPPH	TSCSBBC	BBBBBBB
Diamond	2,5,6						
Blank	2,3,6						
Blank	5	CBHBBCH	TTCPDTS	DTCBSBD	SSTPPDH	PCHSDHD	SPSTPTT
Blank	2,3						
Blank	2,5,6	HPCPHBS	CSHTTBD	PBTBTTT	HTSTBDP	HTBTHBT	HBSHHTP
Blank							
Blank	3						
Blank	3,5	PSBBSDB	PTTBHTS	HTSDDTS	HDCDDTD	DCTPPTT	HHHHTPT
Clover	1	PHTPSSS	THHPSCB	THDBCPT	HTHBBTS	HSDDTPP	TSDPCPB
Blank	2,5						
Blank	1,2	ttsscbc	cphpppp	ttpbdbb	dcdsptd	dbcccsp	btbtdph
Blank	1,2,3,4,5,6	DDTPPSC	CTTTDPS	SBDPTPC	HBSBCSC	BSCDDPC	THTCTCP
Diamond	2,5						
Blank	3	DBBBTHP	BSBSHSS	DHBTDSD	DSNHSST	HTBSCPP	CPSBPBS
Blank	6						
Diamond							
Diamond	3,5						
Blank	2	SPHPSDS	PHSSCSB	HDDBCCS	TCHCTBT	SHHBSPT	BBCSPTP
Blank	4						
Blank	1,5	BPHHHPD	TSPCSCH	SHPPBTH	DPBDSSS	DBPSHSD	SSPTHTS
Blank	2,3						
Snake	5						
Blank	1,2,5,6	TTTTHHC	TTDTCHP	DCHDDBT	CCPDDSB	PPSBDPT	BSHDHDD
Clover	1,2,3	HCCSDDP	BPCPBTH	TPPBBPB	BBBBBBB	BBBBBBB	BBBBBBB
Blank	Side 1 Side 3 Side 4	HTPSSPD	PCSBSCS	PHTSCBC	PSPBPTT	HHCCSTS	DPPBPBH
Plus	2	BBBBBBB	BBBBBBB	BBBBBBB	BPTDSBB	SSTCTDS	BPDBCCS
Blank	2						
Clover	3						
Blank	1,3	BHBPHSP	PHDHHSB	PHTSPHC	CDCTSPB	PDCSBTT	DPBTTHH
Plus	3						
Hex	3						
Blank	4						
Blank	2,6	PHPCDHP	PSTTDSH	PCTCTDD	BBSDDCP	CDDPBDT	DPSDBTD
Blank	4,6	TPHBHPP	CSHPPBP	PBSHBBP	PSTBPDH	DCBHSDT	TPBPPTD
Blank	4						
Blank	2,3,6						
							
Hex	3						
Blank	2,6						
Blank	2,3,5	SDHPHDB	HSBTCST	SBBDHDD	BBTCPDB	CCDCSCS	DHHHCTT
Blank	3,4,6						
Blank	2,3	CCDSDDS	TTDDCST	BHTHSPB	STPCTSP	DSCTCHS	TTSBCHB
Hex	3,4,5,6						
Blank	5	TTDSTPS	TBHSDHS	HTDHBSB	CCCTBTS	TCTTCTT	CDBSBPP
Blank	1,2,5,6	CSHTDDP	PSSSSPT	DTHCPPT	CSDHDSB	DCTSSPB	CSSSDPP
Blank	2,6	DHPTHSP	PBHBSSP	CBTHBHT	BCSBPPB	PCSTCDB	DCCSTDD
Blank	2,3						
Blank	1,3	HHHTDSP	TBTBSBS	CCSSHSD	BTSTBHB	BBPTHSH	CBPCPBC
Blank	2,5,6	CTHBPBC	THCBTCH	PSSSHHP	DTHDHDD	TSDCBPT	CSSPBBC
Blank	2,3						
Blank	1,2						
Blank	2,6	HBTDTPC	SDSPBHD	PSPDTTD	CDBHHPS	HSDSCTT	SDSCBDT
							
Blank	3	PCH					
							
Blank	2,6	PPTPPCT	BSPBHPD	BSPHSTT	SCPHCCB	HCBHDDT	PHPHSTT
							
Snake	2, 6	DPCDCBC	SSHBBDS	TPSSPSH	DCBTHCC	PBTDCDB	CCHCCTP
Plus	5	SHBTTDH	SBCBHPT	PPBBTCB	SCBTSDH	TBHCPBH	THTHSDP
Diamond	1,3	PBTBCPB	DHSTPHH	BBBSDTH	DBHSHST	BDPTCTS	HPCCPCD
Blank		PTTDHSC	SCBHPDP	DTPSHHP	BBBBBBB	HBHBSCP	BHCBDHH
Blank							
Blank	3,4,6						
Blank	2,6	DTCSCTP	PHTBCSD	TTPTPHH	PPPDTCP	TPDBSCS	PPSBCTS
Blank		BTHSTCP	SHHSBDB	HCSHHHC	CCSCPDC	DSDPBHC	HCTDSDS
Clover	3,6	SBDCTHC	PCHTCSS	BTBSBST	SSBDDCT	PSSSHSB	TDCHPPC
Blank	4, 6	HBDHHTC	BHHCSCD	PCTHSTD	BTSBSCC	SHCDTCB	DBPHSSH
Blank	3						
Plus	3,5	HHTBSSP	BDSSSBP	TBPTDTB	BDHBSPB	TTBBPSB	HPPSDDT
Hex	1	TBCPPSB	HPPPDCB	DBHBCHD	PBCSCCH	TTHBDSD	CDDDSHD
Blank		CBTDPCH	BCBTDBS	HCSPBDT	BSCPHDB	BPCCSBP	TCSTSTB
Blank	2,5						
Blank	3						
Blank							
Clover	3,5,6						
Blank	2,4						
Blank	1,4						
Clover	5,6	HTPHHDS	PCHPHDH	PHSSSSH	CTHHSPP	CCTPSTT	SCCTCCT
Snake	2,5	DBSTPDH	CCDHBTC	PBPTCCT	CHHCBHH	HPCBDCT	HTCBBTH
Blank	2, 3						
Blank	2,4	DBBBDPS	PCTSCDP	BSHHHTB	BCHBHTT	SCCTTHB	SBTPHPT
Blank	1,2,3	TTSDDSH	PCSBHTP	BPCHPCH	TCSDDBH	CDCPTBS	CPSSHHT
							
							
							
							
							
							
Plus	6						
Snake	6						
Diamond	3	CBPPCCP	BCHCSSH	PBSSSHP	THTHPSP	CHSDHHB	TPHPSCS
Snake	1,4	SCDHSHC	TCHDPHH	DBDPSTS	TPDCTCP	PHCTPPD	HCBPTDC
Clover	1,6	PCHDHHB	BBBBBBB	BBBBBBB	BBBBBBB	BBBBBBB	DBDCBBD
Plus	5,6	BSHBCCC	DPSPHCS	PCCCPPH	PSHPSSB	SDCSTTD	CBCSPBP
Hex	5	PBPTTHB	PCDDPCP	DPPCCBC	HBHTDCH	CDTSPPD	SDHBDTT
Snake	2,3,6	BPCDHBS	DTHTPHB	DTCHCDT	BTBDBCH	BHCBCTD	DCSDCBP
Hex	3						
Hex	3	BPCPHTD	SDTCTCT	PPPHBCS	DTCSBTP	CHTPSBH	BSPDCTB
Plus	4	SBPDCHD	TCTSCCS	HHDSPSC	SPBPCSC	TCDHCCC	BBCSSSB
Clover	3,4,6	DHPTHHP	DBHCSPH	CCTTTHH	DHHPDBC	CHSHSCT	TCDSPPB
Clover	5						
Hex	2,3,6	HPDPHDS	THCBHHC	SPSHBCP	PTDTDBT	THTDPCS	CBTHTSS
Plus	3	STPHBST	PHCBPCP	BPTDTTB	STPPSTC	SBHCCDH	TCHDPDD
Snake	2	PBHSTHH	BDPTDTS	TPPHBDB	PPCBCSB	PBCDTPC	TTTPDDH
Diamond	2,5	DSCHDBC	SCBBDSD	BTPCSSC	PSTCBCH	DTTBTCP	CBSSHTT
Plus	2,4	SDTPDDH	TBBDBBD	BDDCCDD	PPSTDCP	BTHPBHT	DBPDPPH
Diamond	3,4						
Diamond	3,6	SDSCPPP	DBBDCHH	DPSTCDT	PCCPPBT	HDBCHHC	PPSSCDT
Diamond	2,5,6	DPHDDCC	SPBDDDC	CBBBHSH	BDPSDCH	BPPDPTH	DTHDHBH
Clover	2	DTCTTTD	CHSTBPC	BBBBBBB	BBBBBBB	BBBBBBB	TTDBSHB
Plus	1,4	DCBTBHD	HBHSBCT	DPBHDHT	SBBSPBH	SSSBBCD	HTSSPHS
Clover	1,2,5,6	PBHTHBC	CDTCBBH	SDCSPDT	BDTDDTB	HPSBTDS	CTCSSST
Plus	2,3,5						
Snake	2,6	SPTBCSP	DHSPPPD	BSSBTCD	BSPHTBS	BBTSTBB	SCCTDBS
Blank	2,3,5	SDHTHSP	HPHTCBB	CSPCTTT	CBSBHPT	BSSPDBH	PCCTBSS
Blank	5	HCCPPHS	STTPTTD	BDHCTBS	HHTHDPS	DCTCTCT	CHTCTBH
Blank	2,6	TPHCHPP	TCHTSPT	CCPHCBP	SBSSCHH	HSBHHHP	CSHHHBP
Blank	1,2	BHTPBBD	SSBTHHH	CPDSHSS	DTCCTCS	DSPPCCP	BTBSHCD
Blank	2,4,6	PBBHTTS	PCHPCDB	CSBCTDH	PSHDCBT	CPPDDBC	CSHHCSB
Blank	4	SBSTSPH	THBPSPD	CHHSP?C	CPPSDSH	CBCHBDC	DTCDCHS
Blank	3,6	BCCCPTD	BPSCBSS	TBBSCDD	TDTBCTC	CCPHBDB	BDTHDDS
Blank	1,5	TBBSTHB	BDDPSBP	SPTSHBS	SCHCSTH	TTTHBSP	BBHDDPH
Blank	1	TPBCTTP	BSPCHPB	CBDDCHD	CTSHCSC	SBHHBCT	DDSDTHD
Blank	3,6	SDCDTDT	TBBTDHH	SCDCCHB	SSBPPHD	HSDPPTB	DHSPTTH
Blank	2,4	SSCTHPT	PPDCSHC	SDTCDHC	PTBDBTB	BBBBBBB	BBBBBBB
Blank	3,5,6	CDTHPPH	SHHTDBS	DDBCCPS	BSTBSPC	SBHBDBC	DHTSDTS
Blank	1,2,4,5	CPSTSTH	SHSBCSH	DDTPTHH	CBDTTCT	TSCCBTS	THSCPPP
Blank	2,4						
Blank	1,4						
Blank	4						
							
							
							
Blank	5,6	CCSTDCP	HDPPCHC	SSBSSSC	DSTBHHP	CSSTHCC	DPSTTPH
Blank	5	BBBBBBB	BBBBBBB	DDCSSDC	SPHTBPH	TBPSPDS	BBBBBBB
Blank	5	PHPPDTT	SPDCSTP	BBSDHCP	THPBCHH	BDBDBTB	TPHTTTT
Blank	5,6	PTCCPDT	CBBHBBP	BDDHDHD	BTPTTBC	THTTDSP	HDSPSCH
							
Blank	1	HDTBBHP	DHCHHBC	PCDCBSC	DCTHHPP	THDBHTB	PDBPTBS
Blank	3	DPSPPCH	SHTSCSH	CCCSTBP	SCHPPHB	PCHSDPB	STSPSHT
Blank	2,5	PHBPDCS	HHPTHDB	SSBPPBC	BDHPHDS	CDHBBHD	STBCSST
Blank	1,3,5	HDPPCHH	DHHHBPP	SBPBBCS	SPBPHBT	PSHTHSH	TTCPBDS
Blank	2,4	PDTBCSC	SPCCHST	HTHDTHC	PTPBDCC	CCPCBCD	THPPBSH
							
Blank	5,6	PTDTCBP	DTBCSDD	CPCCTHS	DDPBSCD	TTDTCTB	SPPPBHH
Blank	5	SCCCCHC	TSDSSBT	SHHPHTD	TCCBPPH	PTCPHPH	CSTPTSD
Blank	1	SCHCCSB	SDBCDHB	SDPTSSC	STCSCBH	TSCCSBC	CPCHHPB
							
							
Blank	5						
Blank	2,3,5	THTDCTB	BHPCBSP	CCTBBTB	CCTPTDT	HPDHCHP	CCDHHSH
Blank	1	SHCPHTP	CCBDCBD	DHBSBHT	DCTSBBH	PCHHCCT	PHHHSTT
Blank	5	TDTTPHH	SBSPTPH	DPHDPTD	DPPCTCH	CPTDPPH	CCPSHPB
Blank	4	BDPPDCP	DHBPDHH	TSPDSBB	CCBDDSD	HDBSPTB	CSHBTCD
							
Blank	2,5	PTHBDTS	HPTHPBT	PTDBTSH	HPBDPDB	BTSHSBS	CPDBSCS
Blank	1,4	SBDBBSB	PBDBDDS	SCHDBCB	TPCDPDB	HTDPSTC	TCPBSHS
Blank	2,5	PBDPDPS	CBCSTTC	HTBDHPD	THPCDPB	SPCBSCB	CBDDTSH
Blank	3,5	BTBTTDD	DPTTBCH	DDPDPTD	BBBBBBB	BCTPDTP	CHPHSTD
Blank	3,6	HTBBBTC	STDDHTD	PBPPPDP	TDBHCTP	PBCDTCD	DTTBSPP
Blank	1	HTCBDBS	SHSTBTH	PDCDPSP	SPBBTCB	BSCTHSS	SBHBTCD
Blank	2,4	SCTCTCC	BPTTSSC	DBBTPBH	SBPDPHP	TTSBDBH	PPBCHDC
Blank	2	CSBSBBT	BPPSDCD	HHCPHHH	DHCTCPT	DHTPDBT	DTHTHPH
Blank	1	BPCHPDD	BDPSBDS	CSSBSCB	HSBTDBS	BSBTPTT	STCBPBP
Blank	6	SDDHPDH	PBTCSCD	TPCSCTS	PTHHPCH	HDSTPBC	HHBHDDS
							
							
							
							
							
							
							
							
Blank							
Blank	2,3,4,6	HCBTTPT	PPPSBSC	CPHSDPP	TPTCTBP	CPDDSTC	DBCHTDC
Blank	1,2,4	CPPCPCC	SHDPHHB	SPSCPSB	HBHHTSS	HDDSPCH	CDBTCTP
Blank	5	BBBBBBB	BBBBBBB	SCHHCPT	PDBCHDD	HPHBPHS	BBBBBBB
Blank	2,3,6	TSSCHPH	DTTHDPH	CTHTPCB	PTSBBTB	THSHDBD	CSHCCCB
Blank	2,3,5,6	SPHTPCC	DSHHDDH	BHSCDHD	SDDBSDD	CBTBBBT	HCHHPPC
Blank	1,2,5	DDDDTHB	PHHSPDB	SDTCDHS	CBSBTPB	PCTBHDB	CDTPSDH
Blank	2,3	DCCBPHS	DHPHHDH	PBPBDPH	BDPDSBB	SDBHTHP	DDCHHHB
Blank	5	DBSSCPD	SBSPTDC	SHTCPHH	BBBBBBB	HTBDPHD	PDBCBSC
Blank	1,5	BTPTPBP	DPDBTSH	PCBBDDB	SDHCSDP	BSDBHHH	HDDHDHT
Blank	3,6	TDTCPCH	TPTBBSD	TSSDBPD	PBTHBTS	TDSSHTP	HSHSDDC
Blank	3	DTPHHSD	HPBHPHD	CTDPBSP	STCPDTP	TDHTCHH	THSBCTD
							
Blank	2,4	HDDBDCH	TCTTCDH	TPHPTDH	BBHHPTC	BTSTHPB	BHDDBHT
SNAKE	3,5	DSSSHHS	HPTHTSD	SBSCHBH	PSCDSDH	DSHBBHP	CPCSBHB
							
Plus	2,3	HCBTBDP	DDPPSCD	HDSDDDT	CTCSTCC	HCSCBCS	CSHBHTS
							
							
							
							
Diamond	3,4,5,6						
Diamond	2,5	CHDSCCT	DBDTPSS	CDDTSCT	BHSBBSBB	SDDCHHC	TPTDTPS
Diamond	3,4,5,6						
Snake	4,6	DSCDDBD	BBHBHPC	SBSBHCS	TTTCSDB	DTDDDDP	PTTSBHP
							
Diamond	2,3	BHSHCCB	DPCDDSS	HPSBPPT	PPTPPHH	PDPBCDD	PSSTCHC
Snake	1,5	STHSCPH	PSCTHPB	CBTTPBB	DBSBCSP	CHSSHHC	TCPSBHT
Blank	3						
							
							
Plus	3,6	SDTPTCH	HHTTBTS	HTBDCBH	HCTPPSH	BPPCSCP	CCPSBTD
Blank	1,3,4,5	SHCBCCT	PCSHCBT	DBCDPBD	PDCHBTH	SBCPCBP	SCCCPBS
Blank	2,6	BTTCSBT	CCSTCSS	PTBCHHS	TPHCDCT	DPBTCTC	BPDSSPH
Blank	3,6	BBDTHPH	THSCCTB	DBCBDPT	CSSBTPH	DCDCPCC	HBBSDDB
							
							
							
							
Blank	3,6	SPBBTCB	SSPCCDD	SDHSTBC	CPSCTTB	PBDCTST	BDTPTBP
Blank	1,2,5,6	CBCPBSH	SCDBPSH	STBBSPD	HPSCSPS	BSSPPBS	SDHSTBC
							
Blank	1,2,3	PHPBBPH	BHSDDST	PPBTBCH	BHHBBSC	DTCPSPD	SBPSDBP
Blank	2,6	TDCPCPB	CCBDCHT	BCDCPPH	PHTHSSS	DSTTHTB	DBTDTBD
Blank	2,3,6	TDPDTSP	HTDTBCT	HCCTBBC	PDSPDPD	DHSPHPB	PBTTBCB
Blank	1,3	DHHPDBC	TBCTSHC	DTPDHSD	PDDPCTC	HPHPPDB	CSDHPPH
Blank	1,3	DDTTSSC	CDCPTBS	DCPTPSH	DHDPTBP	CCSPCBD	BSCCBDP
Blank	2,3	DBTHCTP	DSPPCTS	HDHBBHD	CTPCTHC	PPHBCBB	HTPTPHT
Blank	2,3,5	THPBDHP	CSBDBDP	DHCTDTB	PBTDDCP	CPSCDBT	BTTSSPB
Blank	1,3,6	TDTSSHH	CDPCDTT	PHPCSCB	BBHHHDB	BPTPTSC	CCDCPDS
Blank	2,5,6	CPSSPCH	BPDDBHS	SDBTTBS	CSBDTCD	DBSPBBH	HCHHPSC
Blank							
							
Blank	2	CBDDBTD	TCPDBHS	BBBBBBB	BBBBBBB	BBBBBBB	HBHSBHC
Blank	5,6	SPDHDSC	TSTBPCH	DHPBSTS	HSPHTPP	TCSBSHT	TTCHTTS
							
							
							
							
Blank	3,6	CSPTPHH	DDHBBHS	TTDDDPC	SSCBDHH	TTHBDTC	PCTCHHB
Hex	2	SSPPTHH	SSPBCSH	PHPDSPH	HBHPCDD	PBSBPBH	CCPDPTH
Snake	5	CDSDDBS	CTDBBTS	PSHSTSC	SDSSHCD	SPHBBBS	DHDDCSC
Plus	1,4	TPBSPSD	BBBBBBB	BBBBBBB	BDBCBBD	DCSTSHP	CDTBDDC
							
Plus	4,5,6	HDBTDBT	PPSSHBS	CPPSCPP	BDBCTSC	HBSCSBB	CCCHCHD
Diamond	2,4,5	SSCSHCC	HCPSBBS	SDTPHTH	PDDSCCH	BBBBBBB	BBBBBBB
Diamond	3	CHPPCDH	DDBSCHH	SCSDBTP	DDCHPTD	CSDSPSH	SPPDDSP
Diamond	1	CSDSBST	TBHBTSB	BDSHHTT	PCSBBCT	SBSBDHT	TPDTDDT
Hex	4	TCPSBCB	TBHPDSC	BTHCHSD	BHBHPCB	BSBHTDS	DTBPCCP
Plus	1	TSCSHSH	BTHPTHP	DHBHTPS	STHCPCP	DBSPHPC	CSTSCPH
Hex	1,4	TDTTDDD	PBDPTDT	SPCTSCD	CPBCDDH	CHHHTBC	BCHTBBC
blank	4	HCSDTBC	SHHHSPP	PCPPBCB	CPPCPCC	PSDDSBC	TPDCCDT
Blank	3	CHDCDSB	DBCCCSP	DCBCPSH	STTTTDB	SHTSDDB	DCTHCDP
Diamond	3,5						
Blank	2,3,6	CHBCDPB	CDSCPHD	HCBPSBH	PPPPDCS	TTSHCTT	HPTBHTS
Diamond	1,3						
Diamond	1	CTHSBDC	DSDPHTB	DCBDSDS	HSDBDCC	TBHDCCD	CCBHTSC
Blank	2,3,6						
							
Blank	3,6	PTSSCHB	BDDDPTP	DSTSPDT	PSHDBCP	HPTSPPP	TDDPPPB
Blank	1,3,6	BSPCDPH	CBTCBHH	TBDSTTP	BDSTCDB	HPHDTSD	PBSBSBP
Blank	1,3,4	DTHCPHC	PTTSCPC	DPSPDBH	PTCTSHT	TPHPTPD	TBCDHTD
							
Blank	4	HHHTPPT	DCPSBDP	PCHHHSS	SDHSCHS	THHCBPB	DHHDHDT
							
Blank	3	HSPCHHB	HDBHBCD	HHDDCTD	PTTTTBT	DTPSHDT	CSTHBPH
Blank	3,6	HDCHSHH	HHTHCTT	HCCPSCC	SBDCCTD	CDBTTBP	TDSDCSS
Blank	3,5,6	SCHSBPT	CPTSDCP	BPSPBSH	PCDBCHC	DHPHSBP	PDDSHCC
							
100% MATCH							
Blank	2	DBPPHPD	CBDCBPH	HHCBCCP	TDPBSHC	HHPSBHS	BDBCBTH
Snake	1,5	CSHSTSC	PHTBTBC	BTBHTST	PSTDBCT	HCPBSSS	SCPDPSB
Snake	3,5	HTSSBBH	CTTSDCC	HSTSDSP	CSDSBDS	BHDTPDC	HPBDTDP
Hex	3,5	BPDSHHP	BBSCHBD	CHBTBPP	PBBCDDP	SSDBCSB	DSDSDSC
Diamond	3,6	HDHTTCS	CTPDDPH	CTSDPPP	CPBHTCP	CHTCHDS	TTSSPDT
Blank	1,2,6	BPSHHTT	BPSTBBH	BPCSHPH	BCTBTSC	CBHPSDD	HHDHCDT
Diamond	1,4	PTBHBBD	SCSSPCT	BDTCBCP	THDTSDH	BSTHCCT	SPCCBDD
Hex	1	DSBTTCC	SPTSHSC	HHCSHBC	BCTCPCT	DCPSHTD	SCSBHHT
							
BLANK	2,5	HTHSTBP	BBBHPCP	PDBCTCD	TBPHSCT	DCCTDSS	CDBTPDD
							
Blank	3	DTCBDDH	DPPDSTD	HTTSSCH	PCCSSPD	CHSHBTH	SSDCHHS
blank	2,3	PSDBDPH	PBHPCST	CCPTDTC	TCPSTTP	BPPCBHP	PBPPBSS
Plus	2	SBBDHTS	BDPPSBC	PHHDPHS	DDTHHPD	HBSDCTD	TSPTDCT
Blank	2	PCHBTHP	TSCCHHS	CHSBPDP	BBBBBBB	DBDTBHD	PCTCHCH
Hex	3,6	SPHHDSS	PBBHDBC	TBSSDTS	CCBCCDD	BSPSTBB	STTPTDT
Blank	5	DPCDPHS	DDSCBTP	PDSTTSC	DTPPSBP	SDBHDPT	DHCPPTB
							
Plus	2,5,6	TBHDHSS	TPBHPHT	SSDCHHS	DTCDPTT	DTPCTDB	PHBPCPD
Hex	2,3,5	PDBPTBT	PBSTHSP	TBTSSCD	DTSTDPC	DPHCDSS	HCDBDDP
Blank	2	TTBBPTP	BHHSBDC	PBSCPDB	CSDPPTP		
Blank	2,5	SDDTTPT	CDHSCTP	CSSBBPTB	BCCPSBH	DSTTBHB	PDDCCSC
